Name,StartTime,EndTime,Duration(s),Id,ParentId,RootId,fileName,project,qualifiedNameOfFile,userOpName,length,cache,cpuDelta(s),realDelta(s),gc0,gc1,gc2,outputDllFile,buildPhase,stackGuardName,stackGuardCurrentDepth,stackGuardMaxDepth,callerMemberName,callerFilePath,callerLineNumber
ParseAndCheckFile.parseFile,16-50-00.6016,16-50-00.6020,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-680780234e7ffe4e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo20.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6017,16-50-00.6021,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-1dc5ff74ba249fec-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1269.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6017,16-50-00.6021,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-47142bfe961a675b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3764.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6018,16-50-00.6022,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-2d75852f58aba427-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2521.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6020,16-50-00.6024,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-26f226bf576e7f0a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo21.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6021,16-50-00.6025,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d82f004cd24300a3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1270.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6021,16-50-00.6025,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-c03b77f9270c0b48-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3765.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6025,16-50-00.6028,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-42bfb12836aa30a1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo22.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6025,16-50-00.6029,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-6c619b2b191d8b9b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1271.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6025,16-50-00.6029,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-79b3147f30b482cb-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3766.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6028,16-50-00.6031,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-2699039f87138ed7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2522.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6029,16-50-00.6033,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-5e154c3bbdf94d3a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3767.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6029,16-50-00.6033,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d8ce4f1d6320bfd0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1272.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6032,16-50-00.6036,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-ac7a3da7ef6b8417-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2523.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6034,16-50-00.6037,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-663395f58d700b38-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3768.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6034,16-50-00.6037,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-44b738c9e64cb63d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1273.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6030,16-50-00.6040,000.0009,00-e7e3185b61dd18faf9c301d6b4c42a8a-37ac1b34fdb648c6-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo23.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6038,16-50-00.6041,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-f9c7f3cad2caf91f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1274.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6036,16-50-00.6040,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-3c1de6bc55294c13-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2524.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6038,16-50-00.6041,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-32114fd9f997fc34-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3769.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6041,16-50-00.6045,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-0ccdece047a6c0c5-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo24.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6042,16-50-00.6046,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d9d4cfae58601046-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3770.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6042,16-50-00.6046,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-be08aaf6efeb99ac-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1275.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6042,16-50-00.6046,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d2801ab27768605c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2525.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6045,16-50-00.6049,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d1a167fe7a8b5d96-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo25.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6046,16-50-00.6050,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-875bb7e021c6328c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3771.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6046,16-50-00.6050,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4569a8ef459d8e66-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1276.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6046,16-50-00.6050,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-458c20420a621f84-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2526.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6049,16-50-00.6053,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-91d6aaf9a55fe932-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo26.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6050,16-50-00.6054,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4dd9a69a3c59756e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3772.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6050,16-50-00.6054,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-92812680b255ad73-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1277.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6050,16-50-00.6054,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-f349c6a0727d9881-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2527.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6053,16-50-00.6057,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-982ce2c5fb88411d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo27.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6055,16-50-00.6058,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-2caffd9bfe5bd574-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2528.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6055,16-50-00.6058,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e164c982916b5150-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3773.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6055,16-50-00.6058,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-970e6577c28733d2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1278.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6057,16-50-00.6061,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-f1cb45c36a87883e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo28.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6059,16-50-00.6064,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-69be2d30b6af486c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2529.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6059,16-50-00.6064,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-2527117564c53882-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3774.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6059,16-50-00.6064,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-3256f9185eb6f59c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1279.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6061,16-50-00.6065,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-65bb9ca96f1a0e15-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo29.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6064,16-50-00.6068,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-9785e9365d1e7f01-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2530.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6064,16-50-00.6068,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-1f11cfde4ccfc2a2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3775.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6064,16-50-00.6068,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-1672a6d511dd5c2c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1280.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6065,16-50-00.6069,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-34f37ff9df0ed0b3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo30.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6068,16-50-00.6072,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4db690ccf299f629-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2531.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6069,16-50-00.6072,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-459c2b7c2dd7df65-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3776.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6069,16-50-00.6072,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-5ff1ed19ec0ad319-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1281.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6069,16-50-00.6073,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-8fb7cb9c708d3523-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo31.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6073,16-50-00.6076,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-89e4985683d7696d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2532.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6073,16-50-00.6076,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-cd3ee8f6d2f6639d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1282.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6073,16-50-00.6076,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-176675d7cdd9ee5b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3777.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6074,16-50-00.6077,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-dcab0d680611fc2d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo32.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6077,16-50-00.6080,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-fe941f8d30bede41-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2533.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6077,16-50-00.6081,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e24c97d663ac0ec5-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3778.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6077,16-50-00.6081,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d222a8e0d6bdbf3a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1283.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6077,16-50-00.6081,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-a0cb5bb3dff344c5-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo33.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6081,16-50-00.6085,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-fad3c8eb7e6e5238-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2534.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6081,16-50-00.6085,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-8e8af5f21f72fbb4-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo34.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6081,16-50-00.6085,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-0f480e8164c7a04f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1284.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6081,16-50-00.6085,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4c8491b96c93e872-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3779.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6085,16-50-00.6089,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-7bf5edf97833433c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2535.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6085,16-50-00.6089,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d71f4484a3116f8e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo35.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6085,16-50-00.6089,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-ef2f85ca1a4e812f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1285.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6085,16-50-00.6089,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-ce9720d35c0ad663-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3780.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6089,16-50-00.6093,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-9554a0bfa526a81d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo36.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6089,16-50-00.6093,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-ebc4236840b8b93a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3781.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6089,16-50-00.6095,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-1d0cb93ce69ded08-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2536.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6093,16-50-00.6097,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-01e383bb18a43af0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo37.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6089,16-50-00.6097,000.0008,00-e7e3185b61dd18faf9c301d6b4c42a8a-7e85b0980eba0a11-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1286.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6094,16-50-00.6097,000.0003,00-e7e3185b61dd18faf9c301d6b4c42a8a-795a182299d87c97-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3782.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6095,16-50-00.6099,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-42ab8c11ebe755d8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2537.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6098,16-50-00.6102,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-b526d2d8a8b1adac-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo38.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.6098,16-50-00.6102,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-eb1a81dc13f66b87-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1287.fs,,,,,,,,,,,,Parse,,,,,,
